replicate_index,block_index,date,btc_eth_price,change_pct
0,20,2025-01-20,31.139111084014,-1.2157378
0,20,2025-01-21,31.901170198699,2.44727318
0,20,2025-01-22,31.981724566637,0.25251227
0,20,2025-01-23,31.130044628149,-2.66302068
0,20,2025-01-24,31.680669780708,1.76879012
0,20,2025-01-25,31.560864258916,-0.378166
0,20,2025-01-26,31.739973822557,0.56750526
0,20,2025-01-27,32.079493344648,1.06969062
0,20,2025-01-28,32.929150830833,2.64860008
0,20,2025-01-29,33.313949455701,1.16856528
0,20,2025-01-30,32.253365769539,-3.18360238
0,20,2025-01-31,31.033687470455,-3.78155355
0,20,2025-02-01,32.285037268057,4.03223046
0,20,2025-02-02,34.039600440547,5.43460166
0,20,2025-02-03,35.188506735852,3.375205
0,20,2025-02-04,35.794896947026,1.72326213
0,20,2025-02-05,34.654121182563,-3.18697876
0,20,2025-02-06,35.938112216036,3.70516115
0,21,2025-03-11,43.120297663002,2.3306553
0,21,2025-03-12,43.851952408407,1.69677573
0,21,2025-03-13,43.501655158353,-0.79881791
0,21,2025-03-14,43.941486662516,1.01106844
0,21,2025-03-15,43.539438233564,-0.91496319
0,21,2025-03-16,43.759934073155,0.50642785
0,21,2025-03-17,43.617464610337,-0.32557056
0,21,2025-03-18,42.824465579101,-1.81807686
0,21,2025-03-19,42.237179861152,-1.37137898
0,21,2025-03-20,42.457259439339,0.52105652
0,21,2025-03-21,42.777128666517,0.75339113
0,21,2025-03-22,42.33356392648,-1.03692032
0,21,2025-03-23,42.916014057476,1.37585896
0,21,2025-03-24,42.046225612891,-2.02672234
0,21,2025-03-25,42.310487656173,0.6285036
0,21,2025-03-26,43.253493162955,2.22877485
0,21,2025-03-27,43.537607946888,0.65685974
0,21,2025-03-28,44.504395749281,2.22058089
0,21,2025-03-29,45.207941215092,1.58084489
0,21,2025-03-30,45.576996702591,0.81635102
0,21,2025-03-31,45.298121988431,-0.61187602
0,21,2025-04-01,44.705867533054,-1.30745918
0,21,2025-04-02,45.965229601645,2.81699503
0,21,2025-04-03,45.784475117133,-0.39324177
0,21,2025-04-04,46.172173434274,0.84678991
0,21,2025-04-05,46.257385649156,0.18455318
0,21,2025-04-06,49.609451460767,7.24655266
0,21,2025-04-07,50.980443436699,2.76357012
0,22,2023-12-01,18.532542225159,0.83868389
0,22,2023-12-02,18.225595677872,-1.6562571
0,22,2023-12-03,18.224676129785,-0.00504537
0,22,2023-12-04,18.71588543408,2.69529785
0,22,2023-12-05,19.220299230997,2.69511052
0,22,2023-12-06,19.602236493265,1.98715565
0,22,2023-12-07,18.366247024529,-6.30534923
0,22,2023-12-08,18.731370869967,1.98801554
0,22,2023-12-09,18.67602397133,-0.29547703
0,22,2023-12-10,18.616453613682,-0.31896702
0,22,2023-12-11,18.540344408974,-0.40882762
0,22,2023-12-12,18.831392207344,1.56980794
0,22,2023-12-13,18.970748257192,0.7400199
0,22,2023-12-14,18.579465723674,-2.0625572
0,22,2023-12-15,18.888790804929,1.66487608
0,22,2023-12-16,18.967491940336,0.41665523
0,22,2023-12-17,18.839377813417,-0.67544052
0,22,2023-12-18,19.222656901408,2.03445725
0,22,2023-12-19,19.412357971507,0.98686186
0,22,2023-12-20,19.831659877477,2.15997411
0,22,2023-12-21,19.588107398611,-1.22809931
0,22,2023-12-22,18.915741469055,-3.43252115
0,22,2023-12-23,18.935697151814,0.10549776
0,22,2023-12-24,18.991233413672,0.29328871
0,22,2023-12-25,19.18951909321,1.04409058
0,22,2023-12-26,19.058029350857,-0.68521645
0,22,2023-12-27,18.261819740037,-4.17781711
0,22,2023-12-28,18.158187802715,-0.5674787
0,23,2025-09-07,25.810170499143,0.08726115
0,23,2025-09-08,26.027153545007,0.84068815
0,23,2025-09-09,25.880870513445,-0.56204007
0,23,2025-09-10,26.203581526861,1.24690942
0,23,2025-09-11,25.89889960122,-1.16274917
0,23,2025-09-12,24.626259241507,-4.91387812
0,23,2025-09-13,24.838440367955,0.86160518
0,23,2025-09-14,25.040239566193,0.81244714
0,23,2025-09-15,25.501475050108,1.84197712
0,23,2025-09-16,25.945272980019,1.74028337
0,23,2025-09-17,25.365699478481,-2.23383081
0,23,2025-09-18,25.519748825616,0.60731362
0,23,2025-09-19,25.875079390638,1.39237485
0,23,2025-09-20,25.822096755844,-0.20476318
0,23,2025-09-21,25.924463691082,0.39643154
0,23,2025-09-22,26.826458649586,3.47931965
0,23,2025-09-23,26.896718438678,0.26190482
0,23,2025-09-24,27.285584653156,1.44577568
0,23,2025-09-25,28.137033128917,3.12050662
0,23,2025-09-26,27.194191576845,-3.35089186
0,23,2025-09-27,27.289811530981,0.35161904
0,23,2025-09-28,27.082439446993,-0.7598883
0,23,2025-09-29,27.123087099076,0.15008859
0,23,2025-09-30,27.5127171171,1.43652534
0,23,2025-10-01,27.276384716345,-0.85899331
0,23,2025-10-02,26.879159248556,-1.45629808
0,23,2025-10-03,27.085664304694,0.76827201
0,23,2025-10-04,27.27388726547,0.69491728
0,24,2025-09-18,25.519748825616,0.60731362
0,24,2025-09-19,25.875079390638,1.39237485
0,24,2025-09-20,25.822096755844,-0.20476318
0,24,2025-09-21,25.924463691082,0.39643154
0,24,2025-09-22,26.826458649586,3.47931965
0,24,2025-09-23,26.896718438678,0.26190482
0,24,2025-09-24,27.285584653156,1.44577568
0,24,2025-09-25,28.137033128917,3.12050662
0,24,2025-09-26,27.194191576845,-3.35089186
0,24,2025-09-27,27.289811530981,0.35161904
0,24,2025-09-28,27.082439446993,-0.7598883
0,24,2025-09-29,27.123087099076,0.15008859
0,24,2025-09-30,27.5127171171,1.43652534
0,24,2025-10-01,27.276384716345,-0.85899331
0,24,2025-10-02,26.879159248556,-1.45629808
0,24,2025-10-03,27.085664304694,0.76827201
0,24,2025-10-04,27.27388726547,0.69491728
0,24,2025-10-05,27.35549123988,0.29920185
0,24,2025-10-06,26.613023680583,-2.71414449
0,24,2025-10-07,27.284409298061,2.5227709
0,24,2025-10-08,27.245082535658,-0.14413639
0,24,2025-10-09,27.84636151282,2.20692661
0,24,2025-10-10,29.442747634135,5.73283558
0,24,2025-10-11,29.534309282088,0.31098201
0,24,2025-10-12,27.685495782875,-6.25988399
0,24,2025-10-13,27.156364767103,-1.91122102
0,24,2025-10-14,27.401895153572,0.90413569
0,24,2025-10-15,27.787117367408,1.40582325
0,25,2025-04-20,53.655013828427,1.72821583
0,25,2025-04-21,55.400120276002,3.25245736
0,25,2025-04-22,53.204992487365,-3.96231593
0,25,2025-04-23,52.19154504502,-1.90479764
0,25,2025-04-24,53.106843496532,1.75372937
0,25,2025-04-25,53.031591206871,-0.1416998
0,25,2025-04-26,51.971594059678,-1.99880321
0,25,2025-04-27,52.335541479477,0.70028143
0,25,2025-04-28,52.791683100117,0.87157142
0,25,2025-04-29,52.419089559459,-0.70578076
0,25,2025-04-30,52.505610899584,0.16505693
0,25,2025-05-01,52.489523229445,-0.03063991
0,25,2025-05-02,52.595488485164,0.20187887
0,25,2025-05-03,52.293214100712,-0.57471542
0,25,2025-05-04,52.180259812051,-0.21600181
0,25,2025-05-05,52.068871734293,-0.21346785
0,25,2025-05-06,53.294956466224,2.35473651
0,25,2025-05-07,53.58037143772,0.53553843
0,25,2025-05-08,46.783013696148,-12.68628335
0,25,2025-05-09,43.909701021609,-6.14178619
0,25,2025-05-10,40.566335238818,-7.6141848
0,25,2025-05-11,41.405316631872,2.06817152
0,25,2025-05-12,41.194136786934,-0.51003075
0,25,2025-05-13,38.856356621543,-5.67503132
0,25,2025-05-14,39.670874727498,2.09622872
0,25,2025-05-15,40.717002746175,2.63701778
0,25,2025-05-16,40.783519454011,0.16336347
0,25,2025-05-17,41.661007366245,2.15157476
0,26,2025-12-27,29.800413973295,-0.13468311
0,26,2025-12-28,29.846446821558,0.1544705
0,26,2023-12-01,18.532542225159,0.83868389
0,26,2023-12-02,18.225595677872,-1.6562571
0,26,2023-12-03,18.224676129785,-0.00504537
0,26,2023-12-04,18.71588543408,2.69529785
0,26,2023-12-05,19.220299230997,2.69511052
0,26,2023-12-06,19.602236493265,1.98715565
0,26,2023-12-07,18.366247024529,-6.30534923
0,26,2023-12-08,18.731370869967,1.98801554
0,26,2023-12-09,18.67602397133,-0.29547703
0,26,2023-12-10,18.616453613682,-0.31896702
0,26,2023-12-11,18.540344408974,-0.40882762
0,26,2023-12-12,18.831392207344,1.56980794
0,26,2023-12-13,18.970748257192,0.7400199
0,26,2023-12-14,18.579465723674,-2.0625572
0,26,2023-12-15,18.888790804929,1.66487608
0,26,2023-12-16,18.967491940336,0.41665523
0,26,2023-12-17,18.839377813417,-0.67544052
0,26,2023-12-18,19.222656901408,2.03445725
0,26,2023-12-19,19.412357971507,0.98686186
0,26,2023-12-20,19.831659877477,2.15997411
0,26,2023-12-21,19.588107398611,-1.22809931
0,26,2023-12-22,18.915741469055,-3.43252115
0,26,2023-12-23,18.935697151814,0.10549776
0,26,2023-12-24,18.991233413672,0.29328871
0,26,2023-12-25,19.18951909321,1.04409058
0,26,2023-12-26,19.058029350857,-0.68521645
0,27,2025-06-16,41.982606679946,1.29104068
0,27,2025-06-17,41.656848376716,-0.77593634
0,27,2025-06-18,41.5416077756,-0.27664263
0,27,2025-06-19,41.517193795007,-0.05876995
0,27,2025-06-20,42.91810054752,3.37428093
0,27,2025-06-21,44.479037327923,3.63701273
0,27,2025-06-22,45.327461107347,1.90746884
0,27,2025-06-23,43.686822726953,-3.6195241
0,27,2025-06-24,43.325175838575,-0.82781687
0,27,2025-06-25,44.375898158439,2.42520036
0,27,2025-06-26,44.265633919338,-0.24847776
0,27,2025-06-27,44.177642487688,-0.19878046
0,27,2025-06-28,44.038661771041,-0.31459514
0,27,2025-06-29,43.334907206768,-1.59803803
0,27,2025-06-30,43.102925147906,-0.53532377
0,27,2025-07-01,43.947366670823,1.95912811
0,27,2025-07-02,42.346419946098,-3.64287293
0,27,2025-07-03,42.29833258746,-0.11355708
0,27,2025-07-04,43.061402564685,1.80401905
0,27,2025-07-05,43.003829819355,-0.13369919
0,27,2025-07-06,42.484629386187,-1.20733534
0,27,2025-07-07,42.586886922321,0.24069302
0,27,2025-07-08,41.644867350332,-2.21199444
0,27,2025-07-09,40.177654070953,-3.52315513
0,27,2025-07-10,39.31248835263,-2.15335051
0,27,2025-07-11,39.733939838393,1.07205497
0,27,2025-07-12,39.897210513981,0.41090986
0,27,2025-07-13,40.069713859018,0.43236944
